1;156;198;100;NULL;625000;NULL;NULL
324;212;156;150;NULL;830437;NULL;NULL
325;212;156;200;NULL;914250;NULL;NULL
326;212;156;250;NULL;1001437;NULL;NULL
327;212;156;300;NULL;1092000;NULL;NULL
328;212;156;350;NULL;1185937;NULL;NULL
329;212;156;400;NULL;1283250;NULL;NULL
330;212;156;450;NULL;1383937;NULL;NULL
331;212;156;500;NULL;1488000;NULL;NULL
332;212;156;550;NULL;1595437;NULL;NULL
333;212;156;600;NULL;1706250;NULL;NULL
334;212;156;650;NULL;1820437;NULL;NULL
335;212;156;700;NULL;1938000;NULL;NULL
336;212;156;750;NULL;2058937;NULL;NULL
337;212;156;800;NULL;2183250;NULL;NULL
338;212;156;850;NULL;2310937;NULL;NULL
339;212;156;900;NULL;2442000;NULL;NULL
340;212;156;950;NULL;2576437;NULL;NULL
341;212;156;1000;NULL;2714250;NULL;NULL
342;212;156;NULL;1;1001437;NULL;NULL
343;212;156;NULL;2;1488000;NULL;NULL
344;212;156;NULL;3;2058937;NULL;NULL
345;212;156;NULL;4;2714250;NULL;NULL
346;212;198;100;NULL;375000;NULL;NULL
347;212;198;150;NULL;395250;NULL;NULL
348;212;198;200;NULL;415500;NULL;NULL
349;212;198;250;NULL;435750;NULL;NULL
350;212;198;300;NULL;456000;NULL;NULL
351;212;198;350;NULL;476250;NULL;NULL
352;212;198;400;NULL;496500;NULL;NULL
353;212;198;450;NULL;516750;NULL;NULL
354;212;198;500;NULL;537000;NULL;NULL
355;212;198;550;NULL;557250;NULL;NULL
356;212;198;600;NULL;577500;NULL;NULL
357;212;198;650;NULL;597750;NULL;NULL
358;212;198;700;NULL;618000;NULL;NULL
359;212;198;750;NULL;638250;NULL;NULL
360;212;198;800;NULL;658500;NULL;NULL
361;212;198;850;NULL;678750;NULL;NULL
362;212;198;900;NULL;699000;NULL;NULL
363;212;198;950;NULL;719250;NULL;NULL
364;212;198;1000;NULL;739500;NULL;NULL
365;212;198;NULL;1;435750;NULL;NULL
366;212;198;NULL;2;537000;NULL;NULL
367;212;198;NULL;3;638250;NULL;NULL
368;212;198;NULL;4;739500;NULL;NULL
369;212;221;100;NULL;625000;NULL;NULL
370;212;221;150;NULL;679800;NULL;NULL
371;212;221;200;NULL;736700;NULL;NULL
372;212;221;250;NULL;795700;NULL;NULL
373;212;221;300;NULL;856800;NULL;NULL
374;212;221;350;NULL;920000;NULL;NULL
375;212;221;400;NULL;985300;NULL;NULL
376;212;221;450;NULL;1052700;NULL;NULL
377;212;221;500;NULL;1122200;NULL;NULL
378;212;221;550;NULL;1193800;NULL;NULL
379;212;221;600;NULL;1267500;NULL;NULL
380;212;221;650;NULL;1343300;NULL;NULL
381;212;221;700;NULL;1421200;NULL;NULL
382;212;221;750;NULL;1501200;NULL;NULL
383;212;221;800;NULL;1583300;NULL;NULL
384;212;221;850;NULL;1667500;NULL;NULL
385;212;221;900;NULL;1753800;NULL;NULL
386;212;221;950;NULL;1842200;NULL;NULL
387;212;221;1000;NULL;1932700;NULL;NULL
388;212;221;NULL;1;1467968;NULL;NULL
389;212;221;NULL;2;1122200;NULL;NULL
390;212;221;NULL;3;1501200;NULL;NULL
391;212;221;NULL;4;1932700;NULL;NULL
392;212;260;100;NULL;750000;NULL;NULL
393;212;260;150;NULL;892500;NULL;NULL
394;212;260;200;NULL;1040000;NULL;NULL
395;212;260;250;NULL;1192500;NULL;NULL
396;212;260;300;NULL;1350000;NULL;NULL
397;212;260;350;NULL;1512500;NULL;NULL
398;212;260;400;NULL;1680000;NULL;NULL
399;212;260;450;NULL;1852500;NULL;NULL
400;212;260;500;NULL;2030000;NULL;NULL
401;212;260;550;NULL;2168250;NULL;NULL
402;212;260;600;NULL;2310000;NULL;NULL
403;212;260;650;NULL;2455250;NULL;NULL
404;212;260;700;NULL;2604000;NULL;NULL
405;212;260;750;NULL;2756250;NULL;NULL
406;212;260;800;NULL;2912000;NULL;NULL
407;212;260;850;NULL;3071250;NULL;NULL
408;212;260;900;NULL;3234000;NULL;NULL
409;212;260;950;NULL;3400250;NULL;NULL
410;212;260;1000;NULL;3570000;NULL;NULL
411;212;260;NULL;1;1192500;NULL;NULL
412;212;260;NULL;2;2030000;NULL;NULL
413;212;260;NULL;3;2756250;NULL;NULL
414;212;260;NULL;4;3570000;NULL;NULL
415;221;156;100;NULL;750000;NULL;NULL
416;221;156;150;NULL;828750;NULL;NULL
417;221;156;200;NULL;910000;NULL;NULL
418;221;156;250;NULL;993750;NULL;NULL
419;221;156;300;NULL;1080000;NULL;NULL
420;221;156;350;NULL;1168750;NULL;NULL
421;221;156;400;NULL;1260000;NULL;NULL
422;221;156;450;NULL;1353750;NULL;NULL
423;221;156;500;NULL;1450000;NULL;NULL
424;221;156;550;NULL;1548750;NULL;NULL
425;221;156;600;NULL;1650000;NULL;NULL
426;221;156;650;NULL;1753750;NULL;NULL
427;221;156;700;NULL;1860000;NULL;NULL
428;221;156;750;NULL;1968750;NULL;NULL
429;221;156;800;NULL;2080000;NULL;NULL
430;221;156;850;NULL;2193750;NULL;NULL
431;221;156;900;NULL;2310000;NULL;NULL
432;221;156;950;NULL;2428750;NULL;NULL
433;221;156;1000;NULL;2550000;NULL;NULL
434;221;156;NULL;1;1467968;NULL;NULL
435;221;156;NULL;2;1450000;NULL;NULL
436;221;156;NULL;3;1968750;NULL;NULL
437;221;156;NULL;4;2550000;NULL;NULL
438;221;198;100;NULL;500000;NULL;NULL
439;221;198;150;NULL;551050;NULL;NULL
440;221;198;200;NULL;604200;NULL;NULL
441;221;198;250;NULL;659450;NULL;NULL
442;221;198;300;NULL;716800;NULL;NULL
443;221;198;350;NULL;776250;NULL;NULL
444;221;198;400;NULL;837800;NULL;NULL
445;221;198;450;NULL;901450;NULL;NULL
446;221;198;500;NULL;967200;NULL;NULL
447;221;198;550;NULL;1035050;NULL;NULL
448;221;198;600;NULL;1105000;NULL;NULL
449;221;198;650;NULL;1177050;NULL;NULL
450;221;198;700;NULL;1251200;NULL;NULL
451;221;198;750;NULL;1327450;NULL;NULL
452;221;198;800;NULL;1405800;NULL;NULL
453;221;198;850;NULL;1486250;NULL;NULL
454;221;198;900;NULL;1568800;NULL;NULL
455;221;198;950;NULL;1653450;NULL;NULL
456;221;198;1000;NULL;1740200;NULL;NULL
457;221;198;NULL;1;659450;NULL;NULL
458;221;198;NULL;2;967200;NULL;NULL
459;221;198;NULL;3;1327450;NULL;NULL
460;221;198;NULL;4;1740200;NULL;NULL
461;221;208;100;NULL;625000;NULL;NULL
462;221;208;150;NULL;679800;NULL;NULL
463;221;208;200;NULL;736700;NULL;NULL
464;221;208;250;NULL;795700;NULL;NULL
465;221;208;300;NULL;856800;NULL;NULL
466;221;208;350;NULL;920000;NULL;NULL
467;221;208;400;NULL;985300;NULL;NULL
468;221;208;450;NULL;1052700;NULL;NULL
469;221;208;500;NULL;1122200;NULL;NULL
470;221;208;550;NULL;1193800;NULL;NULL
471;221;208;600;NULL;1267500;NULL;NULL
472;221;208;650;NULL;1343300;NULL;NULL
473;221;208;700;NULL;1421200;NULL;NULL
474;221;208;750;NULL;1501200;NULL;NULL
475;221;208;800;NULL;1583300;NULL;NULL
476;221;208;850;NULL;1667500;NULL;NULL
477;221;208;900;NULL;1753800;NULL;NULL
478;221;208;950;NULL;1842200;NULL;NULL
479;221;208;1000;NULL;1932700;NULL;NULL
480;221;208;NULL;1;795700;NULL;NULL
481;221;208;NULL;2;1122200;NULL;NULL
482;221;208;NULL;3;1501200;NULL;NULL
483;221;208;NULL;4;1932700;NULL;NULL
484;221;212;100;NULL;625000;NULL;NULL
485;221;212;150;NULL;679800;NULL;NULL
486;221;212;200;NULL;736700;NULL;NULL
487;221;212;250;NULL;795700;NULL;NULL
488;221;212;300;NULL;856800;NULL;NULL
489;221;212;350;NULL;920000;NULL;NULL
490;221;212;400;NULL;985300;NULL;NULL
491;221;212;450;NULL;1052700;NULL;NULL
492;221;212;500;NULL;1122200;NULL;NULL
493;221;212;550;NULL;1193800;NULL;NULL
494;221;212;600;NULL;1267500;NULL;NULL
495;221;212;650;NULL;1343300;NULL;NULL
496;221;212;700;NULL;1421200;NULL;NULL
497;221;212;750;NULL;1501200;NULL;NULL
498;221;212;800;NULL;1583300;NULL;NULL
499;221;212;850;NULL;1667500;NULL;NULL
500;221;212;900;NULL;1753800;NULL;NULL
501;221;212;950;NULL;1842200;NULL;NULL
502;221;212;1000;NULL;1932700;NULL;NULL
503;221;212;NULL;1;795700;NULL;NULL
504;221;212;NULL;2;1122200;NULL;NULL
505;221;212;NULL;3;1501200;NULL;NULL
506;221;212;NULL;4;1932700;NULL;NULL
507;221;260;100;NULL;625000;NULL;NULL
508;221;260;150;NULL;707625;NULL;NULL
509;221;260;200;NULL;793000;NULL;NULL
510;221;260;250;NULL;881125;NULL;NULL
511;221;260;300;NULL;972000;NULL;NULL
512;221;260;350;NULL;1065625;NULL;NULL
513;221;260;400;NULL;1162000;NULL;NULL
514;221;260;450;NULL;1261125;NULL;NULL
515;221;260;500;NULL;1363000;NULL;NULL
516;221;260;550;NULL;1467625;NULL;NULL
517;221;260;600;NULL;1575000;NULL;NULL
518;221;260;650;NULL;1685125;NULL;NULL
519;221;260;700;NULL;1798000;NULL;NULL
520;221;260;750;NULL;1913625;NULL;NULL
521;221;260;800;NULL;2032000;NULL;NULL
522;221;260;850;NULL;2153125;NULL;NULL
523;221;260;900;NULL;2277000;NULL;NULL
524;221;260;950;NULL;2403625;NULL;NULL
525;221;260;1000;NULL;2533000;NULL;NULL
526;221;260;NULL;1;881125;NULL;NULL
527;221;260;NULL;2;1363000;NULL;NULL
528;221;260;NULL;3;1913625;NULL;NULL
529;221;260;NULL;4;2533000;NULL;NULL
530;260;156;100;NULL;1250000;NULL;NULL
531;260;156;150;NULL;1415250;NULL;NULL
532;260;156;200;NULL;1586000;NULL;NULL
533;260;156;250;NULL;1762250;NULL;NULL
534;260;156;300;NULL;1944000;NULL;NULL
535;260;156;350;NULL;2131250;NULL;NULL
536;260;156;400;NULL;2324000;NULL;NULL
537;260;156;450;NULL;2522250;NULL;NULL
538;260;156;500;NULL;2726000;NULL;NULL
539;260;156;550;NULL;2935250;NULL;NULL
540;260;156;600;NULL;3150000;NULL;NULL
541;260;156;650;NULL;3370250;NULL;NULL
542;260;156;700;NULL;3596000;NULL;NULL
543;260;156;750;NULL;3827250;NULL;NULL
544;260;156;800;NULL;4064000;NULL;NULL
545;260;156;850;NULL;4306250;NULL;NULL
546;260;156;900;NULL;4554000;NULL;NULL
547;260;156;950;NULL;4807250;NULL;NULL
548;260;156;1000;NULL;5066000;NULL;NULL
549;260;156;NULL;1;1762250;NULL;NULL
550;260;156;NULL;2;2726000;NULL;NULL
551;260;156;NULL;3;3827250;NULL;NULL
552;260;156;NULL;4;5066000;NULL;NULL
553;260;198;100;NULL;750000;NULL;NULL
554;260;198;150;NULL;892500;NULL;NULL
555;260;198;200;NULL;1040000;NULL;NULL
556;260;198;250;NULL;1192500;NULL;NULL
557;260;198;300;NULL;1350000;NULL;NULL
558;260;198;350;NULL;1512500;NULL;NULL
559;260;198;400;NULL;1680000;NULL;NULL
560;260;198;450;NULL;1852500;NULL;NULL
561;260;198;500;NULL;2030000;NULL;NULL
562;260;198;550;NULL;2168250;NULL;NULL
563;260;198;600;NULL;2310000;NULL;NULL
564;260;198;650;NULL;2455250;NULL;NULL
565;260;198;700;NULL;2604000;NULL;NULL
566;260;198;750;NULL;2756250;NULL;NULL
567;260;198;800;NULL;2912000;NULL;NULL
568;260;198;850;NULL;3071250;NULL;NULL
569;260;198;900;NULL;3234000;NULL;NULL
570;260;198;950;NULL;3400250;NULL;NULL
571;260;198;1000;NULL;3570000;NULL;NULL
572;260;198;NULL;1;1192500;NULL;NULL
573;260;198;NULL;2;2030000;NULL;NULL
574;260;198;NULL;3;2756250;NULL;NULL
575;260;198;NULL;4;3570000;NULL;NULL
576;260;208;100;NULL;750000;NULL;NULL
577;260;208;150;NULL;892500;NULL;NULL
578;260;208;200;NULL;1040000;NULL;NULL
579;260;208;250;NULL;1192500;NULL;NULL
580;260;208;300;NULL;1350000;NULL;NULL
581;260;208;350;NULL;1512500;NULL;NULL
582;260;208;400;NULL;1680000;NULL;NULL
583;260;208;450;NULL;1852500;NULL;NULL
584;260;208;500;NULL;2030000;NULL;NULL
585;260;208;550;NULL;2168250;NULL;NULL
586;260;208;600;NULL;2310000;NULL;NULL
587;260;208;650;NULL;2455250;NULL;NULL
588;260;208;700;NULL;2604000;NULL;NULL
589;260;208;750;NULL;2756250;NULL;NULL
590;260;208;800;NULL;2912000;NULL;NULL
591;260;208;850;NULL;3071250;NULL;NULL
592;260;208;900;NULL;3234000;NULL;NULL
593;260;208;950;NULL;3400250;NULL;NULL
594;260;208;1000;NULL;3570000;NULL;NULL
595;260;208;NULL;1;1192500;NULL;NULL
596;260;208;NULL;2;2030000;NULL;NULL
597;260;208;NULL;3;2756250;NULL;NULL
598;260;208;NULL;4;3570000;NULL;NULL
599;260;212;100;NULL;750000;NULL;NULL
600;260;212;150;NULL;892500;NULL;NULL
601;260;212;200;NULL;1040000;NULL;NULL
602;260;212;250;NULL;1192500;NULL;NULL
603;260;212;300;NULL;1350000;NULL;NULL
604;260;212;350;NULL;1512500;NULL;NULL
605;260;212;400;NULL;1680000;NULL;NULL
606;260;212;450;NULL;1852500;NULL;NULL
607;260;212;500;NULL;2030000;NULL;NULL
608;260;212;550;NULL;2168250;NULL;NULL
609;260;212;600;NULL;2310000;NULL;NULL
610;260;212;650;NULL;2455250;NULL;NULL
611;260;212;700;NULL;2604000;NULL;NULL
612;260;212;750;NULL;2756250;NULL;NULL
613;260;212;800;NULL;2912000;NULL;NULL
614;260;212;850;NULL;3071250;NULL;NULL
615;260;212;900;NULL;3234000;NULL;NULL
616;260;212;950;NULL;3400250;NULL;NULL
617;260;212;1000;NULL;3570000;NULL;NULL
618;260;212;NULL;1;1192500;NULL;NULL
619;260;212;NULL;2;2030000;NULL;NULL
620;260;212;NULL;3;2756250;NULL;NULL
621;260;212;NULL;4;3570000;NULL;NULL
622;260;221;100;NULL;625000;NULL;NULL
623;260;221;150;NULL;707625;NULL;NULL
624;260;221;200;NULL;793000;NULL;NULL
625;260;221;250;NULL;881125;NULL;NULL
626;260;221;300;NULL;972000;NULL;NULL
627;260;221;350;NULL;1065625;NULL;NULL
628;260;221;400;NULL;1162000;NULL;NULL
629;260;221;450;NULL;1261125;NULL;NULL
630;260;221;500;NULL;1363000;NULL;NULL
631;260;221;550;NULL;1467625;NULL;NULL
632;260;221;600;NULL;1575000;NULL;NULL
633;260;221;650;NULL;1685125;NULL;NULL
634;260;221;700;NULL;1798000;NULL;NULL
635;260;221;750;NULL;1913625;NULL;NULL
636;260;221;800;NULL;2032000;NULL;NULL
637;260;221;850;NULL;2153125;NULL;NULL
638;260;221;900;NULL;2277000;NULL;NULL
639;260;221;950;NULL;2403625;NULL;NULL
640;260;221;1000;NULL;2533000;NULL;NULL
641;260;221;NULL;1;1467968;NULL;NULL
642;260;221;NULL;2;1363000;NULL;NULL
643;260;221;NULL;3;1913625;NULL;NULL
644;260;221;NULL;4;2533000;NULL;NULL
